Date,NVDA_Open,NVDA_Low,NVDA_Close,NVDA_AdjClose,MSFT_Open,MSFT_High,MSFT_Low,MSFT_AdjClose,GOOGL_Open,GOOGL_Low,GOOGL_Close,GOOGL_AdjClose,Gold_open,Gold_high,Gold_low,SP500_open,SP500_high,NASDAQ_open,NASDAQ_high,NASDAQ_low,NASDAQ_close,FTSE100_Price,FTSE100_High,STOXX_High,STOXX_Low,STOXX_Close,STOXX_AdjClose,NSEI_Open,NSEI_Close,NSEI_AdjClose,N225_Open,N225_High,N225_Low,N225_Close,N225_AdjClose,HSI_Open,HSI_Low,HSI_Close,HSI_AdjClose,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_AdjClose,USD_GBP_Open,USD_GBP_Low,USD_EUR_Low,USD_EUR_Close,USD_EUR_AdjClose
2019-03-14,4.22475,4.13125,4.139,4.110552,114.540001,115.199997,114.330002,108.880951,59.951,59.561501,59.626499,59.558144,1293.40002441406,1293.40002441406,1293.40002441406,2810.3799,2815.0,7257.3101,7267.9399,7240.96,7243.0098,7185.43,7215.45,3349.850098,3322.919922,3342.030029,3342.0,11382.5,11343.25,11343,21474.580078,21522.75,21287.019531,21287.019531,21287.0,28891.060547,28696.310547,28851.390625,28851,45.974998,46.025002,45.639999,45.932499,44,0.75277,0.7501,0.88215,0.88253,0.88253
2019-03-15,4.1825,4.179,4.24525,4.216073,115.339996,117.25,114.589996,110.135201,59.900002,59.350498,59.514999,59.446774,1300.90002441406,1304.69995117188,1300.5,2810.79,2830.73,7274.1401,7331.2998,7265.6299,7306.9902,7228.28,7243.8,3394.320068,3345.060059,3386.080078,3386.0,11376.849609,11426.849609,11427,21376.730469,21521.679688,21374.849609,21450.849609,21451.0,28843.859375,28828.259766,29012.259766,29012,46.212502,46.8325,45.935001,46.529999,45,0.7543,0.7521,0.8816,0.8843,0.8843
2019-03-18,4.277,4.1965,4.22375,4.19472,116.169998,117.610001,116.050003,111.712471,59.484501,59.074001,59.427502,59.359375,1297.30004882812,1302.19995117188,1297.30004882812,2822.6101,2835.4099,7311.6299,7348.6899,7293.8501,7326.2798,7299.19,7299.19,3392.629883,3380.649902,3387.939941,3388.0,11473.849609,11462.200195,11462,21576.359375,21612.669922,21500.320313,21584.5,21585.0,29112.439453,29034.130859,29409.009766,29409,46.450001,47.0975,46.447498,47.005001,45,0.75202,0.7519,0.8803,0.88341,0.88341
2019-03-19,4.319,4.302,4.39275,4.362557,118.089996,118.440002,116.989998,111.788498,59.585999,59.473,60.123001,60.054077,1306.90002441406,1306.90002441406,1304.80004882812,2840.76,2852.4199,7357.5801,7390.29,7321.9302,7349.2798,7324.0,7350.1,3422.340088,3386.26001,3409.0,3409.0,11500.299805,11532.400391,11532,21558.429688,21585.550781,21425.789063,21566.849609,21567.0,29419.140625,29319.509766,29466.279297,29466,47.087502,47.247501,46.48,46.6325,45,0.7539,0.75139,0.88,0.88213,0.88213
2019-03-20,4.422,4.325,4.36,4.330034,117.389999,118.75,116.709999,111.664978,60.07,59.9795,61.321499,61.251202,1300.69995117188,1300.69995117188,1300.5,2831.3401,2843.54,7348.9902,7422.75,7318.4199,7380.75,7291.01,7341.57,3406.120117,3372.379883,3372.379883,3372.0,11553.349609,11521.049805,11521,21548.650391,21614.169922,21499.160156,21608.919922,21609.0,29357.189453,29251.25,29320.970703,29321,46.557499,47.372501,46.182499,47.040001,45,0.75363,0.7536,0.8797,0.88068,0.88068
2019-03-21,4.38325,4.37825,4.5985,4.566893,117.139999,120.82,117.089996,114.230484,61.0,60.828999,61.806499,61.735645,1306.09997558594,1306.09997558594,1306.09997558594,2819.72,2860.3101,7356.9399,7505.4102,7356.9399,7493.27,7355.31,7370.61,3376.209961,3348.949951,3367.399902,3367.0,11551.274902,11488.975098,11489,21630.9550785,21663.714844,21520.5947265,21618.129883,21618.0,29387.75,29051.849609,29071.560547,29072,47.505001,49.0825,47.452499,48.772499,47,0.7572,0.7559,0.87413,0.87505,0.87505
2019-03-22,4.571,4.4235,4.4375,4.407001,119.5,119.589996,117.040001,111.218399,61.442501,60.299999,60.3825,60.313278,1311.59997558594,1311.59997558594,1311.59997558594,2844.52,2846.1599,7458.4399,7482.3501,7323.52,7326.0601,7207.59,7356.37,3377.929932,3301.600098,3305.72998,3306.0,11549.200195,11456.900391,11457,21713.259766,21713.259766,21542.029297,21627.339844,21627.0,29173.330078,28847.339844,29113.359375,29113,48.834999,49.422501,47.695,47.762501,46,0.7616,0.75631,0.8778,0.87912,0.87912
2019-03-25,4.3965,4.27775,4.3445,4.31464,116.559998,118.010002,116.32,111.798012,59.978001,59.5,59.868999,59.800365,1320.69995117188,1322.90002441406,1320.69995117188,2796.01,2809.79,7299.9302,7342.5098,7265.2798,7316.96,7177.58,7208.09,3313.429932,3281.969971,3300.47998,3300.0,11395.650391,11354.25,11354,21267.410156,21275.429688,20911.570313,20977.109375,20977.0,28501.369141,28463.109375,28523.349609,28523,47.877499,47.994999,46.650002,47.185001,45,0.7572,0.75496,0.88248,0.88528,0.88528
2019-03-26,4.48725,4.365,4.42175,4.391359,118.620003,118.709999,116.849998,112.035553,60.259499,59.088001,59.492001,59.423801,1315.59997558594,1315.59997558594,1314.30004882812,2812.6599,2829.8701,7378.23,7417.2598,7314.3799,7351.1499,7196.29,7221.02,3326.350098,3293.679932,3319.530029,3320.0,11375.200195,11483.25,11483,21174.339844,21460.990234,21174.339844,21428.390625,21428.0,28677.759766,28435.060547,28566.910156,28567,47.915001,48.220001,46.145,46.697498,45,0.75711,0.75406,0.8827,0.88372,0.88372
2019-03-27,4.4475,4.3425,4.4125,4.382173,117.879997,118.209999,115.519997,110.952324,59.596001,58.211498,58.900501,58.832977,1309.90002441406,1309.90002441406,1309.90002441406,2819.72,2825.5601,7364.4702,7376.9902,7252.0601,7308.1899,7194.19,7222.64,3344.669922,3302.800049,3322.040039,3322.0,11531.450195,11445.049805,11445,21353.609375,21388.589844,21242.519531,21378.730469,21379.0,28564.710938,28551.650391,28728.25,28728,47.1875,47.439999,46.637501,47.1175,45,0.75698,0.75494,0.88609,0.88693,0.88693
2019-03-28,4.43875,4.37775,4.43125,4.400793,117.440002,117.580002,116.129997,111.104362,58.775002,58.171501,58.613499,58.546307,1308.40002441406,1311.09997558594,1287.69995117188,2809.3999,2819.71,7325.0601,7346.04,7277.6899,7320.4702,7234.33,7265.47,3337.560059,3315.909912,3320.290039,3320.0,11463.650391,11570.0,11570,21191.320313,21191.320313,20974.189453,21033.759766,21034.0,28663.199219,28558.800781,28775.210938,28775,47.237499,47.389999,46.8825,47.18,45,0.76029,0.7576,0.887863,0.88875,0.88875
2019-03-29,4.4985,4.44775,4.489,4.458147,118.07,118.32,116.959999,112.064049,59.008999,58.319,58.844501,58.777042,1289.59997558594,1298.5,1286.09997558594,2828.27,2836.03,7377.77,7381.6899,7333.1699,7378.77,7279.19,7287.72,3354.300049,3326.449951,3351.709961,3352.0,11564.425293,11619.5751955,11620,21228.509766,21267.25,21149.419922,21205.810547,21206.0,28812.640625,28761.880859,29051.359375,29051,47.4575,47.52,47.134998,47.487499,46,0.76604,0.76171,0.8892,0.89047,0.89047
2019-04-01,4.5815,4.50925,4.557,4.52568,118.949997,119.110001,118.099998,113.090233,59.376999,59.318001,59.949001,59.880276,1291.80004882812,1295.90002441406,1285.69995117188,2848.6299,2869.3999,7450.8101,7481.8398,7422.4399,7478.4199,7317.38,7352.15,3390.97998,3353.669922,3385.379883,3385.0,11665.200195,11669.150391,11669,21500.890625,21682.939453,21471.119141,21509.029297,21509.0,29383.720703,29383.720703,29562.019531,29562,47.91,47.919998,47.095001,47.810001,46,0.76794,0.76058,0.88887,0.89096,0.89096
2019-04-02,4.58125,4.538,4.575,4.543556,119.059998,119.480003,118.519997,113.251778,60.002499,59.562,60.277,60.207901,1286.30004882812,1290.90002441406,1284.5,2868.24,2872.8999,7473.5098,7507.0498,7461.5098,7499.6401,7391.12,7403.56,3402.77002,3382.840088,3395.699951,3396.0,11711.549805,11713.200195,11713,21744.640625,21744.640625,21490.560547,21505.310547,21505.0,29736.990234,29534.419922,29624.669922,29625,47.772499,48.615002,47.762501,48.505001,47,0.76515,0.7643,0.891742,0.8924,0.8924
2019-04-03,4.625,4.62,4.7155,4.68309,119.860001,120.43,119.150002,113.99292,60.634998,60.254002,60.540501,60.4711,1291.40002441406,1293.09997558594,1287.5,2876.0901,2885.25,7538.1699,7589.6899,7520.3999,7544.9702,7418.28,7418.31,3435.899902,3399.929932,3435.560059,3436.0,11735.299805,11643.950195,11644,21563.640625,21722.720703,21489.949219,21713.210938,21713.0,29785.269531,29715.769531,29986.390625,29986,48.3125,49.125,48.287498,48.837502,47,0.76188,0.7578,0.888494,0.89255,0.89255
2019-04-04,4.7,4.64325,4.7065,4.674151,120.099998,120.230003,118.379997,113.413307,60.564499,60.452,60.9725,60.902603,1290.59997558594,1292.59997558594,1279.5,2873.99,2881.28,7542.1602,7571.1299,7496.2998,7540.5698,7401.94,7418.43,3449.439941,3425.189941,3441.929932,3442.0,11660.200195,11598.0,11598,21724.689453,21787.599609,21662.900391,21724.949219,21725.0,29950.419922,29765.550781,29936.320313,29936,48.697498,49.092499,48.285,48.922501,47,0.75882,0.7581,0.8889,0.88913,0.88913
2019-04-05,4.75,4.71325,4.77375,4.740938,119.389999,120.230003,119.370003,113.916901,60.965,60.501499,60.572498,60.503059,1292.0,1292.0,1283.59997558594,2884.1599,2893.24,7564.27,7581.8999,7554.9102,7578.8398,7446.87,7461.39,3453.02002,3437.919922,3447.469971,3447.0,11638.400391,11665.950195,11666,21743.140625,21839.179688,21731.339844,21807.5,21808.0,30035.0,29839.584961,30006.735352,30007,49.112499,49.275002,48.982498,49.25,47,0.76491,0.76223,0.88956,0.8908,0.8908
2019-04-08,4.743,4.71875,4.79475,4.761796,119.809998,120.019997,118.639999,113.95491,60.5555,60.235001,60.414001,60.344746,1292.19995117188,1302.09997558594,1291.80004882812,2888.46,2895.95,7565.0601,7602.0801,7536.4199,7599.7402,7451.89,7459.93,3447.110107,3433.469971,3438.060059,3438.0,11704.349609,11604.5,11605,21900.550781,21900.550781,21740.529297,21761.650391,21762.0,30119.580078,29913.619141,30077.150391,30077,49.105,50.057499,49.084999,50.025002,48,0.76704,0.765,0.88699,0.8913,0.8913
2019-04-09,4.761,4.689,4.7315,4.69898,118.629997,119.540001,118.580002,113.33728,60.094501,59.918999,60.134499,60.065563,1298.5,1304.90002441406,1298.5,2886.5801,2886.8799,7571.8799,7596.75,7555.6201,7568.4902,7425.57,7477.62,3450.689941,3416.669922,3417.219971,3417.0,11612.049805,11671.950195,11672,21750.289063,21811.880859,21698.419922,21802.589844,21803.0,30065.990234,30018.980469,30157.490234,30157,50.080002,50.712502,49.807499,49.875,48,0.76559,0.76239,0.8859,0.88838,0.88838
2019-04-10,4.73075,4.72625,4.8025,4.769491,119.760002,120.349998,119.540001,114.20195,60.254501,60.033001,60.322498,60.253345,1304.0,1309.09997558594,1301.5,2881.3701,2889.71,7581.3901,7613.4102,7573.2798,7611.4902,7421.91,7441.36,3435.320068,3418.360107,3424.649902,3425.0,11646.849609,11584.299805,11584,21579.679688,21687.570313,21571.669922,21687.570313,21688.0,30052.269531,29892.619141,30119.560547,30120,49.669998,50.185001,49.544998,50.154999,48,0.7661,0.76313,0.8863,0.88755,0.88755
2019-04-11,4.805,4.73875,4.7885,4.755589,120.540001,120.849998,119.919998,114.334976,60.445,60.227001,60.4795,60.410168,1307.0,1307.09997558594,1288.59997558594,2891.9199,2893.4199,7621.3999,7621.3999,7580.71,7594.8901,7417.95,7441.89,3442.25,3412.149902,3435.340088,3435.0,11592.549805,11596.700195,11597,21662.650391,21721.419922,21627.869141,21711.380859,21711.0,30138.140625,29783.669922,29839.449219,29839,50.212502,50.25,49.610001,49.737499,48,0.7635,0.7628,0.88594,0.8868,0.8868
2019-04-12,4.8275,4.7415,4.75025,4.7176,120.639999,120.980003,120.370003,114.92411,60.780998,60.664501,61.136501,61.066418,1293.40002441406,1293.40002441406,1289.19995117188,2900.8601,2910.54,7624.1499,7630.52,7596.5601,7628.1499,7437.06,7454.78,3454.77002,3425.840088,3447.830078,3448.0,11612.849609,11643.450195,11643,21782.349609,21878.779297,21698.710938,21870.560547,21871.0,29806.349609,29694.849609,29909.759766,29910,49.799999,50.035,49.052502,49.717499,48,0.76601,0.7616,0.883,0.88804,0.88804
2019-04-15,4.7425,4.5775,4.6175,4.585764,120.940002,121.580002,120.57,115.019104,61.204498,60.728001,61.3265,61.256195,1284.80004882812,1287.30004882812,1282.30004882812,2908.3201,2909.6001,7630.6001,7636.7998,7578.54,7629.1201,7436.87,7447.08,3456.540039,3443.560059,3450.459961,3450.0,11667.0,11690.349609,11690,22122.970703,22211.029297,22102.929688,22169.109375,22169.0,30119.849609,29810.720703,29810.720703,29811,49.645,49.962502,49.502499,49.807499,48,0.76425,0.7622,0.8832,0.88456,0.88456
2019-04-16,4.657,4.624,4.70525,4.672911,121.639999,121.650002,120.099998,114.753052,61.5,61.251999,61.595501,61.524891,1285.19995117188,1285.19995117188,1272.19995117188,2912.26,2916.0601,7651.1899,7670.3999,7631.6401,7654.73,7469.92,7485.93,3465.97998,3450.75,3463.360107,3463.0,11736.200195,11787.150391,11787,22108.150391,22261.330078,22095.320313,22221.660156,22222.0,29754.300781,29665.109375,30129.869141,30130,49.865002,50.342499,49.639999,49.8125,48,0.76341,0.7631,0.883783,0.88457,0.88457
2019-04-17,4.7405,4.65975,4.68225,4.650069,121.239998,121.849998,120.540001,115.703232,61.849998,61.645,62.007,61.935917,1273.5,1273.5,1271.59997558594,2916.04,2918.0,7705.3198,7715.0698,7659.8501,7680.7202,7471.32,7478.95,3486.76001,3459.810059,3477.72998,3478.0,11796.175293,11769.975098,11770,22236.410156,22345.189453,22185.869141,22277.970703,22278.0,30160.689453,30004.970703,30124.679688,30125,49.884998,50.845001,49.6525,50.782501,49,0.7666,0.76523,0.8831,0.88613,0.88613
2019-04-18,4.689,4.6295,4.6575,4.625488,122.190002,123.519997,121.300003,117.223511,62.25,61.970501,62.073502,62.002342,1270.80004882812,1273.59997558594,1270.09997558594,2904.8101,2908.3999,7688.9302,7694.1802,7647.3999,7689.7202,7459.88,7475.91,3506.820068,3464.639893,3499.22998,3499.0,11856.150391,11752.799805,11753,22274.130859,22305.630859,22058.390625,22090.119141,22090.0,30088.650391,29896.859375,29963.259766,29963,50.779999,51.037498,50.630001,50.965,49,0.76691,0.76614,0.884486,0.88518,0.88518
2019-04-22,4.63375,4.602,4.71175,4.679366,122.620003,124.0,122.57,117.594101,61.8335,61.668499,62.688,62.616135,1273.5,1273.5,1273.5,2898.78,2909.51,7658.3701,7715.3301,7653.8901,7713.4902,7491.475,7502.42,3506.75,3475.9049075,3501.540039,3502.0,11727.049805,11594.450195,11594,22188.619141,22280.189453,22099.380859,22217.900391,22218.0,29935.799805,29826.364258,29963.25,29963,50.7075,51.235001,50.584999,51.1325,49,0.7696,0.7692,0.8878,0.88932,0.88932
2019-04-23,4.725,4.71525,4.76675,4.733988,124.099998,125.580002,123.830002,119.190384,62.832001,62.598499,63.529499,63.456669,1266.40002441406,1269.80004882812,1266.0,2909.99,2936.3101,7724.1699,7819.3398,7719.0898,7810.71,7523.07,7528.93,3506.679932,3487.169922,3503.850098,3504.0,11612.950195,11575.950195,11576,22241.740234,22268.369141,22119.939453,22259.740234,22260.0,29782.949219,29755.869141,29963.240234,29963,51.107498,51.9375,50.974998,51.869999,50,0.7703,0.76812,0.888,0.88818,0.88818
2019-04-24,4.77725,4.716,4.77925,4.746401,125.790001,125.849998,124.519997,118.781837,63.529499,62.990501,63.002499,62.930275,1268.40002441406,1275.5,1267.80004882812,2934.0,2936.8301,7813.02,7827.0498,7783.5898,7784.4102,7471.75,7523.79,3515.149902,3491.889893,3502.629883,3503.0,11601.5,11726.150391,11726,22356.830078,22362.919922,22125.480469,22200.0,22200.0,30112.189453,29682.869141,29805.830078,29806,51.84,52.119999,51.762501,51.790001,50,0.77287,0.7714,0.8909,0.89092,0.89092
2019-04-25,4.73875,4.5925,4.67275,4.640634,130.059998,131.369995,128.830002,122.715553,63.514999,62.900002,63.367001,63.294357,1280.59997558594,1280.80004882812,1275.80004882812,2928.99,2933.1001,7850.71,7851.9702,7778.23,7816.9199,7434.13,7473.32,3496.399902,3476.280029,3491.919922,3492.0,11735.700195,11641.799805,11642,22183.320313,22334.689453,22155.230469,22307.580078,22308.0,29667.519531,29535.199219,29549.800781,29550,51.7075,51.939999,51.279999,51.32,49,0.77496,0.77419,0.895736,0.89658,0.89658
2019-04-26,4.51775,4.3325,4.45225,4.42165,129.699997,130.520004,129.020004,123.418701,63.668999,63.25,63.870998,63.797779,1284.90002441406,1284.90002441406,1284.90002441406,2925.8101,2939.8799,7791.1499,7826.8901,7742.6001,7826.6802,7428.19,7442.21,3503.459961,3484.129883,3500.409912,3500.0,11683.75,11754.650391,11755,22167.480469,22270.289063,22073.099609,22258.730469,22259.0,29513.080078,29504.140625,29605.009766,29605,51.224998,51.25,50.529999,51.075001,49,0.77533,0.7726,0.89503,0.89792,0.89792
2019-04-29,4.46025,4.3875,4.48325,4.452436,129.899994,130.179993,129.350006,123.304665,64.025497,63.585499,64.809998,64.735703,1284.80004882812,1284.90002441406,1277.09997558594,2940.5801,2949.52,7825.6401,7851.8501,7812.9702,7839.04,7440.66,7456.49,3508.76001,3481.080078,3501.939941,3502.0,11704.6499025,11739.7001955,11740,22175.94043,22230.3896485,21974.104492,22091.225586,22091.5,29730.849609,29639.380859,29892.810547,29893,51.099998,51.4925,50.965,51.1525,49,0.77393,0.7724,0.89526,0.89684,0.89684
2019-04-30,4.45075,4.4315,4.525,4.493899,129.809998,130.699997,129.389999,124.093307,59.531502,59.150002,59.948002,59.87928,1281.69995117188,1283.30004882812,1280.80004882812,2937.1399,2948.22,7769.2998,7792.3198,7726.0698,7781.46,7418.22,7451.32,3514.620117,3488.100098,3514.620117,3515.0,11748.75,11748.150391,11748,22180.1704105,22210.43994125,21924.6069335,22007.4731445,22007.75,29828.150391,29620.449219,29699.109375,29699,50.764999,50.849998,49.7775,50.1675,48,0.77329,0.76651,0.8905,0.89404,0.89404
2019-05-01,4.57775,4.5115,4.51175,4.480742,130.529999,130.649994,127.699997,121.50882,59.875,58.584,58.666,58.598747,1278.69995117188,1283.30004882812,1278.69995117188,2952.3301,2954.1299,7828.1401,7851.0298,7749.7402,7751.8501,7385.26,7446.46,3513.0250245,3487.925049,3501.7750245,3502.0,11737.1499025,11736.4501955,11736,22182.28540075,22200.465087625,21899.85815425,21965.59692375,21965.875,29735.600586,29631.75,29821.6445315,29822,52.470001,53.827499,52.307499,52.630001,51,0.76683,0.7638,0.88889,0.89158,0.89158
2019-05-02,4.5215,4.478,4.57975,4.548273,127.980003,128.0,125.519997,119.92202,58.630001,57.9165,58.3255,58.258636,1269.19995117188,1270.80004882812,1266.59997558594,2922.1599,2931.6799,7751.6401,7791.5098,7672.54,7724.0601,7351.31,7393.94,3511.429932,3487.75,3488.929932,3489.0,11725.549805,11724.75,11725,22183.342895875,22195.4776608125,21887.483764625,21944.658813375,21944.9375,29643.050781,29643.050781,29944.179688,29944,52.459999,53.162498,52.032501,52.287498,50,0.766,0.76452,0.89141,0.89279,0.89279
2019-05-03,4.58825,4.51325,4.57525,4.543804,127.360001,129.429993,127.25,122.477997,58.870499,58.677502,59.477501,59.409317,1270.09997558594,1279.19995117188,1270.09997558594,2929.21,2947.8501,7784.29,7847.52,7772.4399,7845.73,7380.64,7418.17,3510.040039,3486.719971,3502.47998,3502.0,11722.599609,11712.25,11712,22183.8716434375,22192.9839474063,21881.2965698125,21934.1897581875,21934.46875,29818.480469,29678.859375,30081.550781,30082,52.7225,52.959999,52.557499,52.9375,51,0.76736,0.7589,0.8928,0.89497,0.89497
2019-05-06,4.3875,4.35,4.49625,4.465348,126.389999,128.559998,126.110001,121.76535,58.599998,58.557999,59.673,59.604591,1282.19995117188,1282.19995117188,1280.30004882812,2908.8899,2937.3201,7662.9199,7804.54,7662.9199,7794.0898,7320.555,7399.405,3487.540039,3423.330078,3462.949951,3463.0,11605.799805,11598.25,11598,22184.1360172187,22191.7370907031,21878.2029724063,21928.9552305937,21929.234375,29342.380859,28956.470703,29209.820313,29210,51.072498,52.209999,50.875,52.119999,50,0.76043,0.76043,0.8925,0.89399,0.89399
2019-05-07,4.4475,4.27925,4.32775,4.298005,126.459999,127.18,124.220001,119.266403,59.290501,58.25,58.943001,58.875431,1280.5,1283.5,1280.5,2913.03,2913.03,7713.4902,7743.0601,7572.6099,7640.1499,7260.47,7380.64,3467.639893,3396.899902,3401.159912,3401.0,11651.5,11497.900391,11498,22184.400391,22190.490234,21875.109375,21923.720703,21924.0,29313.580078,29156.449219,29363.019531,29363,51.470001,51.855,50.2075,50.715,49,0.76351,0.76164,0.8913,0.89271,0.89271
2019-05-08,4.3,4.288,4.348,4.318116,125.440002,126.370003,124.75,119.256905,58.864498,58.3815,58.539001,58.471893,1279.40002441406,1279.40002441406,1279.40002441406,2879.6101,2897.96,7623.3198,7678.8198,7593.75,7617.5498,7271.0,7278.26,3423.959961,3389.070068,3417.26001,3417.0,11478.700195,11359.450195,11359,21628.039063,21639.119141,21514.849609,21602.589844,21603.0,28987.089844,28945.910156,29003.199219,29003,50.474998,51.334999,50.4375,50.724998,49,0.76521,0.7644,0.891663,0.89357,0.89357
2019-05-09,4.2785,4.135,4.25475,4.225506,124.290001,125.790001,123.57,119.247421,58.130001,57.731998,58.398499,58.331551,1278.90002441406,1285.0,1278.80004882812,2859.8401,2875.97,7525.8101,7605.0298,7472.71,7582.75,7207.41,7271.0,3401.98999,3346.449951,3350.709961,3351.0,11322.400391,11301.799805,11302,21492.910156,21559.759766,21315.070313,21402.130859,21402.0,28839.349609,28281.980469,28311.070313,28311,50.099998,50.419998,49.165001,50.18,48,0.7684,0.76769,0.88881,0.89299,0.89299
2019-05-10,4.22375,4.1,4.2205,4.191493,124.910004,127.93,123.82,120.796188,58.442001,57.318501,58.382,58.315071,1285.40002441406,1286.5,1283.30004882812,2863.1001,2891.3101,7556.04,7623.0098,7426.75,7586.5298,7203.29,7268.17,3386.219971,3349.840088,3361.050049,3361.0,11314.150391,11278.900391,11279,21431.810547,21584.089844,21175.330078,21344.919922,21345.0,28462.339844,28203.220703,28550.240234,28550,49.355,49.712502,48.192501,49.294998,48,0.76865,0.7665,0.8887,0.8911,0.8911
